Id	Prefecture	Category	Name	Address	Latitude	Longitude	ShopGroup	FullAddress
97	埼玉県	namco	namcoステラタウン店	さいたま市北区宮原町一丁目854-1ｽﾃﾗﾓｰﾙ3F	35.932925	139.62194	1	埼玉県さいたま市北区宮原町一丁目854-1ｽﾃﾗﾓｰﾙ3F
77	埼玉県	namco	namcoイオンレイクタウン店	越谷市ﾚｲｸﾀｳﾝ3丁目1番地1ｲｵﾝﾚｲｸﾀｳﾝmori3F3133区画	35.879884	139.827341	2	埼玉県越谷市ﾚｲｸﾀｳﾝ3丁目1番地1ｲｵﾝﾚｲｸﾀｳﾝmori3F3133区画
73	埼玉県	namco	namcoイオンモール北戸田店	戸田市美女木東1-3-1ｲｵﾝﾓｰﾙ北戸田	35.826337	139.652851	2	埼玉県戸田市美女木東1-3-1ｲｵﾝﾓｰﾙ北戸田
50	埼玉県	namco	namcoイオンタウンふじみ野店	ふじみ野市福岡2-1-6ｲｵﾝﾀｳﾝふじみ野3F	35.880606	139.521839	1	埼玉県ふじみ野市福岡2-1-6ｲｵﾝﾀｳﾝふじみ野3F
1558	千葉県	その他	GiGO八柱	松戸市日暮1-1-1 八柱駅第2ﾋﾞﾙ2F	35.791515	139.937743	1	千葉県松戸市日暮1-1-1 八柱駅第2ﾋﾞﾙ2F
1539	千葉県	その他	アミューズメントエース市川	市川市市川1-19-11 ｻﾝ市川ﾊｲﾂ1F	35.730972	139.906991	1	千葉県市川市市川1-19-11 ｻﾝ市川ﾊｲﾂ1F
1528	千葉県	その他	テクモピア船橋南口店	船橋市本町１－７－６ ドリーム船橋ビル３Ｆ	35.699056	139.98579	1	千葉県船橋市本町１－７－６ ドリーム船橋ビル３Ｆ
1520	千葉県	その他	テクモピア公津の杜	成田市公津の杜4-5-3 成田ユアエルム3F	35.760036	140.296736	1	千葉県成田市公津の杜4-5-3 成田ユアエルム3F
1513	千葉県	その他	アミュージアムフルルガーデン八千代	八千代市村上南1-3-1 フルルガーデン八千代３Ｆ	35.722321	140.117556	1	千葉県八千代市村上南1-3-1 フルルガーデン八千代３Ｆ
1479	千葉県	その他	スコナランド酒々井	印旛郡酒々井町本佐倉457-2トライアル酒々井店２Ｆ	35.72128	140.256849	1	千葉県印旛郡酒々井町本佐倉457-2トライアル酒々井店２Ｆ
1463	千葉県	その他	あそびのひろば柏の葉	柏市若柴175 ららぽｰと柏の葉店3F	35.893845	139.950808	1	千葉県柏市若柴175 ららぽｰと柏の葉店3F
1460	千葉県	その他	GiGO イオンスタイル新浦安	浦安市入船1-4-1 イオンスタイル新浦安4F	35.649228	139.914703	2	千葉県浦安市入船1-4-1 イオンスタイル新浦安4F
1397	千葉県	その他	ラウンドワンスタジアムアリオ柏	柏市大島田950-1 ｱﾘｵ柏	35.833467	140.012764	1	千葉県柏市大島田950-1 ｱﾘｵ柏
1391	千葉県	ヨドバシカメラ	ヨドバシカメラ千葉	千葉市中央区富士見2-3-1 B1	35.611646	140.116511	1	千葉県千葉市中央区富士見2-3-1 B1
1350	千葉県	モーリーファンタジー・PALO	モーリーファンタジー木更津	木更津市築地1-4 ｲｵﾝ2階	35.358435	139.902743	2	千葉県木更津市築地1-4 ｲｵﾝ2階
1342	千葉県	モーリーファンタジー・PALO	モーリーファンタジー幕張新都心	千葉市美浜区豊砂1-5 幕張新都心店ﾌｧﾐﾘｰﾓｰﾙ2階	35.657001	140.025889	2	千葉県千葉市美浜区豊砂1-5 幕張新都心店ﾌｧﾐﾘｰﾓｰﾙ2階
1306	千葉県	モーリーファンタジー・PALO	モーリーファンタジー八千代緑が丘	八千代市緑が丘2-1-3 ｲｵﾝ八千代緑が丘店4階	35.728066	140.073295	1	千葉県八千代市緑が丘2-1-3 ｲｵﾝ八千代緑が丘店4階
1304	千葉県	モーリーファンタジー・PALO	モーリーファンタジー八街	八街市文違301 ｲｵﾝ八街店1階	35.681183	140.312261	1	千葉県八街市文違301 ｲｵﾝ八街店1階
1301	千葉県	モーリーファンタジー・PALO	モーリーファンタジー柏	柏市豊町2-5-25 ｲｵﾝ柏店2階	35.851876	139.961928	1	千葉県柏市豊町2-5-25 ｲｵﾝ柏店2階
1287	千葉県	モーリーファンタジー・PALO	モーリーファンタジー南行徳	市川市南行徳2-20-25 SOCOLA南行徳店	35.668566	139.905274	1	千葉県市川市南行徳2-20-25 SOCOLA南行徳店
1277	千葉県	モーリーファンタジー・PALO	モーリーファンタジー東習志野	習志野市東習志野6-7-8 ﾏｯｸｽﾊﾞﾘｭ東習志野店1階	35.699309	140.066823	1	千葉県習志野市東習志野6-7-8 ﾏｯｸｽﾊﾞﾘｭ東習志野店1階
1253	千葉県	モーリーファンタジー・PALO	モーリーファンタジー津田沼	習志野市津田沼1-23-1 ｲｵﾝ津田沼店3階	35.690303	140.025027	2	千葉県習志野市津田沼1-23-1 ｲｵﾝ津田沼店3階
1243	千葉県	モーリーファンタジー・PALO	モーリーファンタジー長浦	袖ケ浦市長浦駅前1-7 ｲｵﾝ長浦店2F	35.450269	139.997657	1	千葉県袖ケ浦市長浦駅前1-7 ｲｵﾝ長浦店2F
1242	千葉県	モーリーファンタジー・PALO	モーリーファンタジー銚子	銚子市三崎町2-2660-1 ｲｵﾝ銚子店2階	35.710517	140.788025	1	千葉県銚子市三崎町2-2660-1 ｲｵﾝ銚子店2階
1205	千葉県	モーリーファンタジー・PALO	モーリーファンタジー船橋	船橋市山手1-1-8 ｲｵﾝ3階	35.712585	139.978117	1	千葉県船橋市山手1-1-8 ｲｵﾝ3階
1201	千葉県	モーリーファンタジー・PALO	モーリーファンタジー千葉ニュータウン	印西市中央北3-1-1 ｲｵﾝ千葉ﾆｭ-ﾀｳﾝ店3階	35.802935	140.113733	1	千葉県印西市中央北3-1-1 ｲｵﾝ千葉ﾆｭ-ﾀｳﾝ店3階
1189	千葉県	モーリーファンタジー・PALO	モーリーファンタジー成田	成田市ｳｲﾝｸﾞ土屋24 ｲｵﾝ成田店2階	35.795575	140.318706	1	千葉県成田市ｳｲﾝｸﾞ土屋24 ｲｵﾝ成田店2階
1140	千葉県	モーリーファンタジー・PALO	モーリーファンタジー市川妙典	市川市妙典5-3-1 ｲｵﾝ市川妙典店3階	35.692695	139.927549	1	千葉県市川市妙典5-3-1 ｲｵﾝ市川妙典店3階
1060	千葉県	モーリーファンタジー・PALO	モーリーファンタジー館山	館山市八幡545-1 ｲｵﾝ館山店1階	35.006061	139.861684	1	千葉県館山市八幡545-1 ｲｵﾝ館山店1階
1057	千葉県	モーリーファンタジー・PALO	モーリーファンタジー鎌取	千葉市緑区おゆみ野3-16 ｲｵﾝ鎌取店3階	35.561407	140.177586	1	千葉県千葉市緑区おゆみ野3-16 ｲｵﾝ鎌取店3階
1056	千葉県	モーリーファンタジー・PALO	モーリーファンタジー鎌ヶ谷	鎌ケ谷市新鎌ヶ谷2-7-1 ｲｵﾝ鎌ヶ谷店2階	35.778477	140.001074	1	千葉県鎌ケ谷市新鎌ヶ谷2-7-1 ｲｵﾝ鎌ヶ谷店2階
1020	千葉県	モーリーファンタジー・PALO	モーリーファンタジーユーカリが丘	佐倉市西ﾕｰｶﾘが丘6-12-3 ｲｵﾝﾀｳﾝ3F	35.726388	140.150575	1	千葉県佐倉市西ﾕｰｶﾘが丘6-12-3 ｲｵﾝﾀｳﾝ3F
1006	千葉県	モーリーファンタジー・PALO	モーリーファンタジーノア	野田市中根36-1 ｲｵﾝﾉｱ店1階	35.947649	139.875992	1	千葉県野田市中根36-1 ｲｵﾝﾉｱ店1階
991	千葉県	モーリーファンタジー・PALO	モーリーファンタジーおゆみ野	千葉市緑区おゆみ野南5-37-1 MAXﾊﾞﾘｭおゆみ野店2階	35.543822	140.172783	1	千葉県千葉市緑区おゆみ野南5-37-1 MAXﾊﾞﾘｭおゆみ野店2階
984	千葉県	モーリーファンタジー・PALO	モーリーファンタジーあすみが丘	千葉市緑区あすみが丘7-1 あすみが丘ﾌﾞﾗﾝﾆｭｰﾓｰﾙ2F	35.520848	140.267644	1	千葉県千葉市緑区あすみが丘7-1 あすみが丘ﾌﾞﾗﾝﾆｭｰﾓｰﾙ2F
971	千葉県	その他	マリンガーデンららぽーと船橋	船橋市浜町2丁目1番1号 ららぽｰとTOKYO-BAY西館3階ﾌﾟﾚﾋﾞﾏﾘﾝｶﾞｰﾃﾞﾝ	35.686139	139.990115	1	千葉県船橋市浜町2丁目1番1号 ららぽｰとTOKYO-BAY西館3階ﾌﾟﾚﾋﾞﾏﾘﾝｶﾞｰﾃﾞﾝ
957	千葉県	その他	プレビ南ASOBI諸島ワンズモール	千葉市稲毛区長沼町330番地50 ﾜﾝｽﾞﾓｰﾙ2F南ASOBI諸島	35.65663	140.117821	1	千葉県千葉市稲毛区長沼町330番地50 ﾜﾝｽﾞﾓｰﾙ2F南ASOBI諸島
955	千葉県	その他	プレビキテミテマツド	松戸市松戸1307-1 ｷﾃﾐﾃﾏﾂﾄﾞ店内6F南ASOBI諸島	35.782272	139.898692	1	千葉県松戸市松戸1307-1 ｷﾃﾐﾃﾏﾂﾄﾞ店内6F南ASOBI諸島
941	千葉県	その他	プラサカプコン富津	富津市青木一丁目5番地1 ｲｵﾝﾓｰﾙ富津2F	35.330455	139.845609	1	千葉県富津市青木一丁目5番地1 ｲｵﾝﾓｰﾙ富津2F
935	千葉県	その他	プラサカプコン成田	成田市ｳｲﾝｸﾞ土屋24 ｲｵﾝﾓｰﾙ成田2F	35.795575	140.318706	1	千葉県成田市ｳｲﾝｸﾞ土屋24 ｲｵﾝﾓｰﾙ成田2F
891	千葉県	ビックカメラ	ビックカメラ柏	柏市柏1-1-20 ｽｶｲﾌﾟﾗｻﾞ柏7F	35.8623	139.972171	1	千葉県柏市柏1-1-20 ｽｶｲﾌﾟﾗｻﾞ柏7F
865	千葉県	タイトー	ハロータイトー 流山	流山市流山9丁目8002号 ｲﾄｰﾖｰｶﾄﾞｰ流山店3F	35.850053	139.899697	1	千葉県流山市流山9丁目8002号 ｲﾄｰﾖｰｶﾄﾞｰ流山店3F
860	千葉県	その他	ハローズガーデン木更津	木更津市ほたる野4-2-48 ｱﾋﾟﾀ木更津店2F	35.375869	139.962807	1	千葉県木更津市ほたる野4-2-48 ｱﾋﾟﾀ木更津店2F
846	千葉県	その他	ハローズガーデン市原	市原市青柳北1-1 MEGAﾄﾞﾝ･ｷﾎｰﾃUNY市原店2F	35.51444	140.0661	1	千葉県市原市青柳北1-1 MEGAﾄﾞﾝ･ｷﾎｰﾃUNY市原店2F
831	千葉県	その他	パレパレ稲毛長沼	千葉市稲毛区長沼原町731-17 ﾌﾚｽﾎﾟ稲毛A2棟-4	35.656956	140.12833	1	千葉県千葉市稲毛区長沼原町731-17 ﾌﾚｽﾎﾟ稲毛A2棟-4
829	千葉県	その他	パラボランド東金	東金市東岩崎8-10ｻﾝﾍﾋﾟｱ3F	35.558602	140.364798	1	千葉県東金市東岩崎8-10ｻﾝﾍﾋﾟｱ3F
811	千葉県	その他	トムソーヤの仲間たちアリオ市原	市原市更級4丁目3番2ｲﾄｰﾖｰｶﾄﾞｰｱﾘｵ市原2F	35.508066	140.101435	1	千葉県市原市更級4丁目3番2ｲﾄｰﾖｰｶﾄﾞｰｱﾘｵ市原2F
789	千葉県	その他	トイザらス松戸	松戸市二ﾂ木1781-2ﾌﾟﾁﾓｰﾙ二ﾂ木2F	35.817373	139.925825	1	千葉県松戸市二ﾂ木1781-2ﾌﾟﾁﾓｰﾙ二ﾂ木2F
787	千葉県	その他	トイザらス市川	市川市鬼高1-1-1ﾆｯｹｺﾙﾄﾝﾌﾟﾗｻﾞｲｰｽﾄ館2F	35.716312	139.933386	1	千葉県市川市鬼高1-1-1ﾆｯｹｺﾙﾄﾝﾌﾟﾗｻﾞｲｰｽﾄ館2F
766	千葉県	タイトー	タイトーステーション 茂原アスモ	茂原市高師1735 茂原ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞｱｽﾓ2F	35.435081	140.288007	1	千葉県茂原市高師1735 茂原ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞｱｽﾓ2F
764	千葉県	タイトー	タイトーステーション 柏	柏市柏2-3-1	35.861517	139.972686	2	千葉県柏市柏2-3-1
754	千葉県	タイトー	タイトーステーション 船橋	船橋市本町1丁目6-1	35.699881	139.986003	1	千葉県船橋市本町1丁目6-1
725	千葉県	タイトー	タイトーステーション 旭サンモール	旭市ｲ-2676-1 ｻﾝﾓｰﾙ3F	35.724784	140.659382	1	千葉県旭市ｲ-2676-1 ｻﾝﾓｰﾙ3F
715	千葉県	タイトー	タイトーステーション セブンパークアリオ柏2号	柏市大島田1-6-1 ｾﾌﾞﾝﾊﾟｰｸｱﾘｵ柏3F	35.833449	140.012913	1	千葉県柏市大島田1-6-1 ｾﾌﾞﾝﾊﾟｰｸｱﾘｵ柏3F
705	千葉県	タイトー	タイトーステーション アリオ蘇我	千葉市中央区川崎町52-7 ｱﾘｵ蘇我2F	35.588237	140.122471	1	千葉県千葉市中央区川崎町52-7 ｱﾘｵ蘇我2F
700	千葉県	その他	タイトーFステーション市川妙典	市川市妙典4-1-1 ｲｵﾝ市川妙典店2番街2F	35.692538	139.926679	1	千葉県市川市妙典4-1-1 ｲｵﾝ市川妙典店2番街2F
672	千葉県	その他	タイトーFステーション ボンベルタ成田	成田市赤坂2-1-10 ﾎﾞﾝﾍﾞﾙﾀ成田3階	35.777965	140.290276	1	千葉県成田市赤坂2-1-10 ﾎﾞﾝﾍﾞﾙﾀ成田3階
664	千葉県	その他	タイトーFステーションイオン新松戸	松戸市新松戸3-2-21 ｲｵﾝ新松戸店4階	35.825093	139.915631	1	千葉県松戸市新松戸3-2-21 ｲｵﾝ新松戸店4階
652	千葉県	その他	ソユープレイランドソピア 幕張	千葉市花見川区幕張町四丁目417-25ｲﾄｰﾖｰｶﾄﾞｰ幕張店2F	35.656315	140.051039	1	千葉県千葉市花見川区幕張町四丁目417-25ｲﾄｰﾖｰｶﾄﾞｰ幕張店2F
636	千葉県	その他	ソユーゲームフィールド 木更津	木更津市築地1番4ｲｵﾝﾓｰﾙ木更津2F	35.358435	139.902743	1	千葉県木更津市築地1番4ｲｵﾝﾓｰﾙ木更津2F
615	千葉県	その他	セガ幕張	千葉市美浜区ひび野1-8 ﾒｯｾ･ｱﾐｭｰｽﾞ･ﾓｰﾙ1F	35.64978	140.042342	1	千葉県千葉市美浜区ひび野1-8 ﾒｯｾ･ｱﾐｭｰｽﾞ･ﾓｰﾙ1F
592	千葉県	その他	セガ松戸	松戸市日暮1-1-1 八柱駅第2ﾋﾞﾙ2F	35.791344	139.937771	1	千葉県松戸市日暮1-1-1 八柱駅第2ﾋﾞﾙ2F
581	千葉県	その他	セガ旭	旭市二3150-1	35.723546	140.639541	1	千葉県旭市二3150-1
563	千葉県	その他	セガららぽーとTOKYO-BAY	船橋市浜町2-1-1 北館1FE122区画	35.679301	139.989818	1	千葉県船橋市浜町2-1-1 北館1FE122区画
552	千葉県	その他	セガイオンモール銚子	銚子市三崎町2-2660-1 ｲｵﾝﾓｰﾙ銚子2F	35.710517	140.788025	1	千葉県銚子市三崎町2-2660-1 ｲｵﾝﾓｰﾙ銚子2F
545	千葉県	その他	セガアリーナ蘇我	千葉市中央区川崎町51-1 ﾊｰﾊﾞｰｼﾃｨ蘇我ﾌｪｽﾃｨﾊﾞﾙｳｫｰｸｱﾐｭｰｽﾞﾒﾝﾄ棟1F	35.591962	140.118384	1	千葉県千葉市中央区川崎町51-1 ﾊｰﾊﾞｰｼﾃｨ蘇我ﾌｪｽﾃｨﾊﾞﾙｳｫｰｸｱﾐｭｰｽﾞﾒﾝﾄ棟1F
535	千葉県	その他	シルクハット津田沼	習志野市津田沼1-2-1十三ﾋﾞﾙ地下1階	35.690343	140.022195	1	千葉県習志野市津田沼1-2-1十三ﾋﾞﾙ地下1階
526	千葉県	その他	ジョーシン市川大野	市川市大野町1-19-1	35.74729	139.941465	1	千葉県市川市大野町1-19-1
509	千葉県	その他	ゲームランド津田沼	習志野市津田沼1-23-1 ｲｵﾝﾓｰﾙ津田沼2F	35.690266	140.024906	1	千葉県習志野市津田沼1-23-1 ｲｵﾝﾓｰﾙ津田沼2F
507	千葉県	その他	ゲームランド千葉NT	印西市中央北3丁目2番 ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝﾓｰﾙ棟3階	35.802211	140.112095	1	千葉県印西市中央北3丁目2番 ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝﾓｰﾙ棟3階
497	千葉県	その他	ゲームスクエア茂原	茂原市六ﾂ野2785-1 ﾗｲﾌｶﾞｰﾃﾞﾝ茂原内	35.430919	140.309896	2	千葉県茂原市六ﾂ野2785-1 ﾗｲﾌｶﾞｰﾃﾞﾝ茂原内
487	千葉県	その他	クラブセガ稲毛オーツーパーク	千葉市稲毛区園生町380-1	35.650942	140.118513	1	千葉県千葉市稲毛区園生町380-1
485	千葉県	その他	キャッツアイ八千代	八千代市吉橋1851 ism緑が丘	35.733528	140.072505	1	千葉県八千代市吉橋1851 ism緑が丘
483	千葉県	その他	キャッツアイ東千葉	千葉市中央区祐光3丁目2番1号	35.619579	140.127054	1	千葉県千葉市中央区祐光3丁目2番1号
423	千葉県	イトーヨーカドー	イトーヨーカドー船橋	船橋市本町7-6-1	35.703253	139.985046	1	千葉県船橋市本町7-6-1
416	千葉県	イトーヨーカドー	イトーヨーカドー松戸	松戸市松戸1149	35.783792	139.902381	1	千葉県松戸市松戸1149
411	千葉県	イトーヨーカドー	イトーヨーカドー四街道	四街道市中央5	35.667589	140.165561	1	千葉県四街道市中央5
398	千葉県	イトーヨーカドー	イトーヨーカドー我孫子	我孫子市我孫子4-11-1	35.876737	140.008981	1	千葉県我孫子市我孫子4-11-1
387	千葉県	イトーヨーカドー	イトーヨーカドーセブンパークアリオ柏	柏市大島田950-1	35.833467	140.012764	1	千葉県柏市大島田950-1
381	千葉県	イトーヨーカドー	イトーヨーカドーアリオ蘇我	千葉市中央区川崎町52-7	35.587746	140.122481	1	千葉県千葉市中央区川崎町52-7
359	千葉県	その他	イオン高根木戸	船橋市習志野台1-1-3	35.727111	140.035206	1	千葉県船橋市習志野台1-1-3
356	千葉県	その他	イオンタウンユーカリが丘ゲームコーナー	佐倉市西ﾕｰｶﾘが丘6丁目12番地の3	35.726388	140.150575	1	千葉県佐倉市西ﾕｰｶﾘが丘6丁目12番地の3
338	千葉県	その他	アミュージアム茂原	茂原市高師1619-1	35.436831	140.284429	1	千葉県茂原市高師1619-1
320	千葉県	その他	アミュージアム稲毛	千葉市稲毛区小仲台1-4-20ｲｵﾝ稲毛店2F	35.636656	140.09501	1	千葉県千葉市稲毛区小仲台1-4-20ｲｵﾝ稲毛店2F
310	千葉県	その他	アピナ野田七光台	野田市七光台4-2 ｲｵﾝﾀｳﾝ野田七光台内	35.981808	139.851648	1	千葉県野田市七光台4-2 ｲｵﾝﾀｳﾝ野田七光台内
287	千葉県	その他	アピナ市原	市原市更級4丁目2番1号 ｱｸﾛｽﾌﾟﾗｻﾞ市原更級F棟1階	35.51037	140.101655	1	千葉県市原市更級4丁目2番1号 ｱｸﾛｽﾌﾟﾗｻﾞ市原更級F棟1階
199	千葉県	モーリーファンタジー・PALO	PALO柏	柏市豊町2-5-25 ｲｵﾝ3F	35.851876	139.961928	1	千葉県柏市豊町2-5-25 ｲｵﾝ3F
187	千葉県	モーリーファンタジー・PALO	PALO市川	市川市鬼高1-1-1 ﾆｯｹｺﾙﾄﾝﾌﾟﾗｻﾞ2F	35.716312	139.933386	1	千葉県市川市鬼高1-1-1 ﾆｯｹｺﾙﾄﾝﾌﾟﾗｻﾞ2F
168	千葉県	その他	NICOPAマリンピア	千葉市美浜区高洲3-13-1 ﾏﾘﾝﾋﾟｱ4階	35.627375	140.072126	1	千葉県千葉市美浜区高洲3-13-1 ﾏﾘﾝﾋﾟｱ4階
162	千葉県	その他	NICOPAアクロスモール新鎌ヶ谷	鎌ケ谷市新鎌ヶ谷2-12-1 ｱｸﾛｽﾓｰﾙ新鎌ヶ谷2F	35.780987	140.001294	1	千葉県鎌ケ谷市新鎌ヶ谷2-12-1 ｱｸﾛｽﾓｰﾙ新鎌ヶ谷2F
161	千葉県	namco	namco流山おおたかの森S・C店	流山市おおたかの森南一丁目5番地の1流山おおたかの森S･C3F	35.870266	139.926599	1	千葉県流山市おおたかの森南一丁目5番地の1流山おおたかの森S･C3F
